Question,Correct Answer,Model Answer,Semantic Entropy,EigenScore,SAR Score,NumSets,Self Confidence,Verbalized Uncertainty,Voting Result,Hallucination Votes,Similarity with Correct
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите перечисленные периоды геологической истории Земли в хронологическом порядке, начиная с самого раннего. Вариант ответа 1: юрский, Вариант ответа 2: силурийский, Вариант ответа 3: каменноугольный Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",231,"Хронологический порядок от самого раннего:

- силурийский
- каменноугольный
- юрский

По номерам: **231**",0.06300831,0.15861181929279536,0.9292519312123955,1,0.99,1.0,NORMAL,0/6,0.42179793
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: С какой из перечисленных стран Россия имеет морскую границу? Вариант ответа 1: Турция, Вариант ответа 2: Япония, Вариант ответа 3: Болгария, Вариант ответа 4: Китай Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какие три из перечисленных городов России имеют наибольшую численность населения? Вариант ответа 1: Самара., Вариант ответа 2: Тверь., Вариант ответа 3: Тольятти., Вариант ответа 4: Астрахань., Вариант ответа 5: Екатеринбург., Вариант ответа 6: Новосибирск. Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",156,156,0.0,1.7210395901646083e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0000002
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Большинство верующих какого из перечисленных народов исповедуют буддизм? Вариант ответа 1: Карелы, Вариант ответа 2: Татары, Вариант ответа 3: Калмыки, Вариант ответа 4: Башкиры Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: С какой из перечисленных стран Россия имеет сухопутную границу? Вариант ответа 1: Норвегия, Вариант ответа 2: Таджикистан, Вариант ответа 3: Узбекистан, Вариант ответа 4: Швеция Выберите один вариант правильного ответа и укажите его номер в ответе.",1,1,0.0,1.7210395901646083e-06,1.0,1,1.0,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: В какой из перечисленных стран доля горожан в общей численности населения наибольшая? Вариант ответа 1: Индия, Вариант ответа 2: Египет, Вариант ответа 3: Италия, Вариант ответа 4: Эфиопия Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите перечисленные периоды геологической истории Земли в хронологическом порядке, начиная с самого раннего. Вариант ответа 1: Триасовый, Вариант ответа 2: Неогеновый, Вариант ответа 3: Кембрийский Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",312,"Кембрийский → Триасовый → Неогеновый.

Ответ: **312**",0.25340605,0.27938211731525586,0.9999999999999998,2,1.0,1.0,NORMAL,1/6,0.36648446
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Установите соответствие между субъектом РФ и его административным центром. В ответе запишите номера правильных ответов в порядке, соответствующем буквам А, Б, В Текст: А) Амурская область Б) Забайкальский край В) Республика Коми Вариант ответа 1: Улан-Удэ, Вариант ответа 2: Чита, Вариант ответа 3: Благовещенск, Вариант ответа 4: Сыктывкар Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",324,342,0.28244925,0.35062184723159956,0.9923806858143254,2,1.0,1.0,NORMAL,2/6,0.5188471
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Выберите подходящее окончание для фразы. Текст: 22 июня световой день короче ночи на Вариант ответа 1: Северном тропике, Вариант ответа 2: Северном полярном круге, Вариант ответа 3: экваторе, Вариант ответа 4: Южном тропике Выберите один вариант правильного ответа и укажите его номер в ответе.",4,4,-2.3841858e-07,9.906479089500534e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: В каком климатическом поясе находится большая часть территории Индии? Вариант ответа 1: Тропическом, Вариант ответа 2: Субтропическом, Вариант ответа 3: Экваториальном, Вариант ответа 4: Субэкваториальном Выберите один вариант правильного ответа и укажите его номер в ответе.",4,4,-2.3841858e-07,9.906479089500534e-07,1.0,1,0.98,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: В каком из перечисленных регионов России средняя плотность населения наименьшая? Вариант ответа 1: Архангельская область, Вариант ответа 2: Воронежская область, Вариант ответа 3: Краснодарский край, Вариант ответа 4: Ставропольский край Выберите один вариант правильного ответа и укажите его номер в ответе.",1,1,0.0,1.7210395901646083e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: В какой из перечисленных стран большинство верующих исповедуют христианство? Вариант ответа 1: Вьетнам, Вариант ответа 2: Бразилия, Вариант ответа 3: Индонезия, Вариант ответа 4: Египет Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: На территории какого из перечисленных регионов России наиболее велика вероятность сильных землетрясений? Вариант ответа 1: Республика Бурятия, Вариант ответа 2: Удмуртская республика, Вариант ответа 3: Новосибирская область, Вариант ответа 4: Ростовская область Выберите один вариант правильного ответа и укажите его номер в ответе.",1,1,0.0,1.7210395901646083e-06,1.0,1,0.98,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Абель Тасман – известный голландский мореплаватель. Благодаря исследованиям А. Тасмана в XVII столетии на карте мира стало заметно меньше белых пятен. Имя этого выдающегося мореплавателя осталось на географической карте. Какой из перечисленных гидрографических объектов носит имя этого исследователя? Вариант ответа 1: Море, Вариант ответа 2: Река, Вариант ответа 3: Равнина, Вариант ответа 4: Пролив Выберите один вариант правильного ответа и укажите его номер в ответе.",1,4,0.13880157,0.31613700934945804,0.7686639204207746,1,0.99,1.0,NORMAL,1/6,0.768664
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Площадь терриротирии России Вариант ответа 1: 9,6 млн км2, Вариант ответа 2: 17,2 млн км2, Вариант ответа 3: 9,5 млн км2, Вариант ответа 4: 23 млн км2 Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: В каком океане проходит течение Гольфстрим? Вариант ответа 1: Тихий, Вариант ответа 2: Индийский, Вариант ответа 3: Атлантический, Вариант ответа 4: Северный Ледовитый Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,1.0,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: В какой из перечисленных стран бόльшая часть экономически активного населения занята в сельском хозяйстве? Вариант ответа 1: Болгария, Вариант ответа 2: Чад, Вариант ответа 3: Италия, Вариант ответа 4: Чехия Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: К какой группе горных пород по происхождению относится мрамор? Вариант ответа 1: Магматическим, Вариант ответа 2: Осадочным химическим, Вариант ответа 3: Метаморфическим, Вариант ответа 4: Осадочным органическим Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,1.0,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какие почвы характерны для природной зоны тайги России? Вариант ответа 1: Бурозёмы, Вариант ответа 2: Подзолы, Вариант ответа 3: Серозёмы, Вариант ответа 4: Чернозёмы Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Объясните, почему в декабре количество суммарной солнечной радиации на 1 см2 земной поверхности в г. Джакарте (6° ю. ш. 107° в. д.) меньше, чем в г. Рио-де Жанейро (23° ю. ш. 43° з. д.) Укажите две причины. Каждый пункт ответа пронумеруйте. Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).",1. В Джакарте угол падения солнечных лучей меньше.2. В Джакарте продолжительность светового дня меньше.,"1. В декабре Солнце в зените находится ближе к широте Рио-де-Жанейро (23° ю. ш.), чем к Джакарте (6° ю. ш.), поэтому угол падения солнечных лучей в Рио больше и радиация выше.  
2. В Джакарте в декабре сезон дождей: высокая облачность и влажность сильнее задерживают солнечную радиацию, чем в Рио-де-Жанейро.",0.09945315,0.21934522173636692,0.93265618806436,1,0.97,1.0,NORMAL,0/6,0.543084
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какая из перечисленных стран является членом АСЕАН? Вариант ответа 1: Ангола, Вариант ответа 2: Китай, Вариант ответа 3: Филиппины, Вариант ответа 4: Венесуэла Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,1.0,1.0,NORMAL,0/6,1.0
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Установите соответствие между страной и её столицей. В ответе запишите номера правильных ответов в порядке, соответствующем буквам А, Б, В Текст: А) Узбекистан Б) Казахстан В) Пакистан Вариант ответа 1: Ташкент, Вариант ответа 2: Багдад, Вариант ответа 3: Исламабад, Вариант ответа 4: Нур-Султан Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",143,143,0.5192745,0.7186479087738882,0.31731060736726957,3,1.0,1.0,HALLUCINATION,4/6,1.0
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: На территории какого субъекта РФ находится единственный незамерзающий порт России на Каспии? Текст: Развитие экономических отношений России и ИранаРоссийские каспийские морские порты — Астрахань, Оля́ (Астраханская область) и Махачкала. Порт Махачкалы — единственный незамерзающий порт России на Каспии. Из портов Астрахань и Оля́ бóльшая часть грузов отправляется в Иран. За последние годы произошло снижение загруженности этих портов в связи с сокращением закупки Ираном российских чёрных металлов. Снижение загруженности портов частично компенсировалось увеличением поставок в Иран зерна. Вывоз зерна осуществляется через все российские каспийские порты. Иран в свою очередь ввозит в Россию свежие овощи и фрукты, сухофрукты, орехи, пряности. В настоящее время осуществляется реализация Стратегии развития российских морских портов в Каспийском бассейне, а также железнодорожных и автомобильных подходов к ним до 2030 г. Это послужит дальнейшим стимулом развития добрососедских отношений России и Ирана. Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).",Дагестан,Республика Дагестан.,0.14058971,0.2826102545541654,0.9331405783816633,1,1.0,1.0,NORMAL,0/6,0.81939274
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите перечисленные страны в порядке возрастания в них доли детей в возрастной структуре населения, начиная со страны с наименьшим значением этого показателя. Вариант ответа 1: Франция, Вариант ответа 2: Кения, Вариант ответа 3: Бразилия Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",132,"Упорядочим страны по возрастанию доли детей в населении:

- **Франция** — наименьшая доля детей
- **Бразилия** — среднее значение
- **Кения** — наибольшая доля детей

Значит, правильная последовательность номеров:

**132**",0.2630723,0.4152957356731337,0.9999999999999998,2,0.99,1.0,NORMAL,2/6,0.34231907
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какие три из перечисленных центров являются центрами лесопромышленных комплексов? Вариант ответа 1: Челябинск, Вариант ответа 2: Архангельск, Вариант ответа 3: Череповец, Вариант ответа 4: Новокузнецк, Вариант ответа 5: Сыктывкар, Вариант ответа 6: Братск. Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",256,256,0.2773959,0.4632019040576399,0.9763669546297864,2,0.99,1.0,NORMAL,2/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: В какой из перечисленных стран большинство верующих исповедуют буддизм? Вариант ответа 1: Алжир, Вариант ответа 2: Индонезия, Вариант ответа 3: Монголия, Вариант ответа 4: Колумбия Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: В какой из перечисленных стран доля лиц младше 15 лет в общей численности населения наибольшая? Вариант ответа 1: Австралия, Вариант ответа 2: Испания, Вариант ответа 3: Саудовская Аравия, Вариант ответа 4: Швейцария Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,0.97,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите моря в порядке понижения в них солености поверхностных вод (от наиболее высокой к наиболее низкой). Вариант ответа 1: Северное., Вариант ответа 2: Красное., Вариант ответа 3: Средиземное. Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",231,231,-2.3841858e-07,1.7234054894787614e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: В каком из следующих предложений содержится информация о международной экономической интеграции? Вариант ответа 1: На современном этапе развития в большинстве стран мира происходят крупные сдвиги в отраслевой структуре хозяйства., Вариант ответа 2: В XXI веке сохраняется большой разрыв в показателях рождаемости между развитыми и развивающимися странами мира., Вариант ответа 3: В последние десятилетия в развивающихся странах происходил рост доли сферы услуг в ВВП., Вариант ответа 4: Страны-участницы Таможенного Союза создали во всем регионе зону свободной торговли. При этом они договорились о введении единых пошлин при торговле с третьими странами. Выберите один вариант правильного ответа и укажите его номер в ответе.",4,4,-2.3841858e-07,9.906479089500534e-07,1.0,1,1.0,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите события в геологической истории Земли в хронологическом порядке, начиная с самого раннего. Вариант ответа 1: В конце мелового периода началось отделение Австралии от Антарктиды., Вариант ответа 2: В силурийском периоде появились псилофиты, первые примитивные сосудистые наземные растения., Вариант ответа 3: В девонском периоде появились первые наземные позвоночные животные. Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",231,"Порядок от самого раннего к более позднему:

2 — силурийский период  
3 — девонский период  
1 — конец мелового периода  

Ответ: **231**",0.04130572,0.11752879451819136,0.9698734517704867,1,0.99,1.0,NORMAL,0/6,0.38765004
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите перечисленные ниже города в порядке увеличения среднегодового количества атмосферных осадков, начиная с города с наименьшим количеством атмосферных осадков. Вариант ответа 1: Сочи, Вариант ответа 2: Астрахань, Вариант ответа 3: Казань Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",231,231,-2.3841858e-07,1.7234054894787614e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: С какой из перечисленных стран Россия имеет сухопутную границу? Вариант ответа 1: Афганистан, Вариант ответа 2: Пакистан, Вариант ответа 3: Монголия, Вариант ответа 4: Узбекистан Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,1.0,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какой по происхождению горной породой является песок? Вариант ответа 1: Осадочной органической, Вариант ответа 2: Осадочной обломочной, Вариант ответа 3: Метаморфической, Вариант ответа 4: Магматической Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Прочитайте текст, в котором пропущены некоторые слова (словосочетания). Выберите из пронумерованного списка слова (словосочетания), которые необходимо вставить на место пропусков, обозначенных буквами А–В. В ответе запишите номера правильных ответов в порядке, соответствующем буквам А, Б, В. Текст: Общие черты рельефа Русской равнины предопределены ее тектоническим строением, принадлежностью равнины к древней ________________( А), с давнего времени не испытывавшей процессов горообразования. Как показало бурение, кристаллический ________________( Б) Русской платформы имеет неровный горный рельеф, с колебаниями высот до 1500–2000 м на расстоянии 100–150 км. Его выходы на поверхность называются ________________( В). Вариант ответа 1: Складчатая область., Вариант ответа 2: Платформа., Вариант ответа 3: Чехол., Вариант ответа 4: Фундамент., Вариант ответа 5: Щит., Вариант ответа 6: Возвышенность. Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",245,"А — **платформа** → 2  
Б — **фундамент** → 4  
В — **щит** → 5  

Ответ: **245**",0.45091945,0.5070301791888994,0.26249875648672794,2,0.99,1.0,HALLUCINATION,4/6,0.2624988
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какие три из перечисленных городов России имеют наибольшую численность населения? Вариант ответа 1: Челябинск., Вариант ответа 2: Нижний Тагил., Вариант ответа 3: Тюмень., Вариант ответа 4: Ростов-на-Дону., Вариант ответа 5: Волгоград., Вариант ответа 6: Астрахань. Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",145,345,0.15271711,0.3177298125425093,0.9999999999999998,2,0.98,1.0,NORMAL,2/6,0.61820734
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Какие три из перечисленных стран являются крупными экспортёрами каменного угля? Вариант ответа 1: Бразилия, Вариант ответа 2: Индонезия, Вариант ответа 3: Камбоджа, Вариант ответа 4: Мексика, Вариант ответа 5: Австралия, Вариант ответа 6: ЮАР. Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",256,256,-2.3841858e-07,1.7234054894787614e-06,0.9999999999999998,1,0.99,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Средняя солёность поверхностных вод Атлантического океана несколько выше средней солёности вод Мирового океана, однако в разных частях Атлантического океана солёность различается. Объясните, почему у берегов Африки в Гвинейском заливе среднегодовая солёность вод Атлантического океана существенно ниже, чем в районе Канарских островов. Укажите две причины. Каждый пункт ответа пронумеруйте. Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).",1. В Гвинейский залив впадают реки.2. В акватории Гвинейского залива выпадает большое количество атмосферных осадков.,"1. В Гвинейском заливе выпадает много осадков, поэтому поверхностные воды сильнее опресняются; у Канарских островов климат более сухой.  
2. В Гвинейский залив поступает большой речной сток (в том числе реки экваториальной Африки), который снижает солёность; у Канарских островов речной сток почти отсутствует.",0.08005655,0.19328171043118905,0.9244657138942813,1,0.99,1.0,NORMAL,0/6,0.5618472
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Витамин D, который начинает активно вырабатывать организм человека под воздействием солнечного света, очень важен для хорошего самочувствия. Возможность получения витамина D во многом зависит от продолжительности светового дня. Запишите перечисленные города России в порядке увеличения продолжительности светового дня в декабре, начиная с города с наименьшей продолжительностью светового дня. Вариант ответа 1: Ростов-на-Дону., Вариант ответа 2: Сыктывкар., Вариант ответа 3: Казань Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",231,"В декабре чем севернее город, тем короче световой день.

Сыктывкар — самый северный, затем Казань, затем Ростов-на-Дону.

Правильная последовательность: **231**",0.25358403,0.4235254295429371,0.7367504115540625,1,0.99,1.0,NORMAL,1/6,0.5233394
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: Выберите подходящее окончание для фразы. Текст: Бризами называют ветры, дующие Вариант ответа 1: летом от тропиков к экватору, Вариант ответа 2: зимой от экватора к тропикам, Вариант ответа 3: летом с океана на материки, Вариант ответа 4: ночью с суши на море, а днём с моря на сушу Выберите один вариант правильного ответа и укажите его номер в ответе.",4,4,-2.3841858e-07,9.906479089500534e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Выберите в приведенном списке три страны, являющиеся крупными производителями природного газа. Вариант ответа 1: Канада, Вариант ответа 2: Иран, Вариант ответа 3: Дания, Вариант ответа 4: США, Вариант ответа 5: Финляндия, Вариант ответа 6: Республика Корея. Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",124,124,-2.3841858e-07,9.906479089500534e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0000002
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: На какой из перечисленных параллелей 22 декабря угол падения солнечных лучей в полдень по местному солнечному времени наибольший? Вариант ответа 1: 66° с. ш., Вариант ответа 2: 23° с. ш., Вариант ответа 3: 23° ю. ш., Вариант ответа 4: 66° ю. ш. Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,1.0,1.0,NORMAL,0/6,1.0
"Прочитайте приведённые далее задачу, текст и выполните по ним задание. Задача: В каком географическом районе России будет реализован проект «Алданский промышленный кластер»? Текст: Алданский промышленный кластерВ Алданском районе на юге Якутии будет реализован региональный проект развития промышленности с опорой на переработку природного газа — «Алданский промышленный кластер». Алданский центр будет специализироваться не только на добыче золота, но и на производстве сжиженного природного газа, аммиака, аммиачной селитры и так далее. Таким образом, проект создаст условия для развития агропромышленного комплекса в районе, хотя климатические условия для развития сельскохозяйственного производства на юге Якутии сложные. Кратко сформулируйте и запишите ответ на задание (слово, словосочетание, одно или несколько предложений).",Дальний Восток,"Проект «Алданский промышленный кластер» будет реализован на юге Якутии, в Алданском районе.",0.0072746277,0.05144044082969322,1.0,1,1.0,1.0,NORMAL,0/6,0.6530309
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Расположите события в геологической истории Земли в хронологическом порядке, начиная с самого раннего. Вариант ответа 1: В конце триасового периода начался раскол древнего суперконтинента Гондвана., Вариант ответа 2: В ордовикском периоде появились первые сосудистые растения., Вариант ответа 3: В девонском периоде появились первые земноводные. Ответом к заданию является последовательность номеров правильных ответов, перечисленных без пробелов и знаков препинания.",231,"Хронологический порядок:

2 → 3 → 1

Ответ: **231**",0.18770349,0.38968735062521676,0.8162499350637468,1,0.98,1.0,NORMAL,1/6,0.47534162
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Для какой из перечисленных стран характерен наибольший миграционный прирост населения? Вариант ответа 1: Нигерия, Вариант ответа 2: Белоруссия, Вариант ответа 3: США, Вариант ответа 4: Китай Выберите один вариант правильного ответа и укажите его номер в ответе.",3,3,-3.5762787e-07,2.1949808697579095e-06,1.0,1,0.99,1.0,NORMAL,0/6,1.0
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: Сахарные заводы размещаются в регионах, в которых производится большое количество сахарной свёклы. В каких трёх из перечисленных регионов производится наибольшее количество сахара? Вариант ответа 1: Кировская область, Вариант ответа 2: Белгородская область, Вариант ответа 3: Свердловская область, Вариант ответа 4: Республика Бурятия, Вариант ответа 5: Липецкая область, Вариант ответа 6: Краснодарский край. Выберите несколько вариантов правильных ответов и перечислите в ответе их номера без пробелов и знаков препинания.",256,256,0.39424527,0.4291761826625274,0.37970778223144275,2,0.99,1.0,UNCERTAIN,3/6,1.0000001
"Прочитайте приведённую далее задачу и выполните по ней задание. Задача: На территории какого из перечисленных регионов России велика вероятность сильных землетрясений? Вариант ответа 1: Республика Коми, Вариант ответа 2: Республика Дагестан, Вариант ответа 3: Тюменская область, Вариант ответа 4: Мурманская область Выберите один вариант правильного ответа и укажите его номер в ответе.",2,2,1.1920929e-07,2.0512412261032437e-07,1.0,1,0.99,1.0,NORMAL,0/6,1.0
